,date,country_iso3,disease_name,description,transmission_route,Source,SourceTime,SourceTime2,country_name_zh,country_name_en,country_disease,WHO_region
387,2025-05-28,,COVID-19,WHO於5/23將變異株NB.1.8.1列為監測中變異株(VUM)，該變異株於全球占比漸升，第14週(3/31-4/6)至第17週(4/21-27)該變異株占比由2.5%上升至10.7%，截至5/18，共22國報告518筆序列，其中西太平洋/美洲/歐洲皆呈上升趨勢，其餘區署上傳序列數較低或無相關紀錄。NB.1.8.1變異株源於重組變異株XDV.1.5.1，首例於今年1/22樣本檢測出，現有證據顯示部分位點突變使病毒可增強與人體ACE受體結合能力，以提高傳播力，並降低抗體中和效力及增加免疫逃脫力，惟需更多實驗證據。目前西太平洋區該變異株比例較高之國家，其病例/住院數皆上升，惟無證據顯示其嚴重度高於其他變異株，目前已核准使用之疫苗，預期仍具有保護效力，評估對全球公衛風險為低。,,WHO,2025-05-23,,,,,
910,2025-03-24,,COVID-19," 疫情更新：  2025年第9週(2/24-3/2)全球陽性率約3.2%，陽性率以美洲區(3.7%)、歐洲區(3.2%)及非洲區(2.3%)為高。 WHO更新全球疫情資訊：  全球近28天(1/6-2/2)期間，新增逾14萬例病例及4,500例死亡，病例數及死亡數較前28天期間分別下降16%及上升28%；住院數及重症數分別新增逾1.6萬例及700例，住院/重症數較前28天期間分別下降40%及31% 2025年第5週(1/27-2/2)，全球主要流行變異株XEC占比42.7%，其次為變異株KP.3.1.1占比20.3% 。   評估與建議： 全球陽性率呈下降趨勢，其中，東南亞區近期上升，東地中海區及西太平洋區上下波動，其他地區則下降；全球主要流行變異株為XEC。WHO表示多數國家已將COVID-19納入常規呼吸道傳染病監測，建議各國提供民眾可負擔及可信賴的檢測、治療及疫苗，維持預警監視系統及持續追蹤變異株趨勢，並向WHO通報疫情資訊及維持COVID-19期間所建立之基礎設施。 ​​​​​​​ ",,WHO、WHO FluNet,2025-03-17,,,,,
1337,2025-02-04,,COVID-19," 疫情更新：  2025年第2週(1/6-1/12)全球陽性率約6.0%，陽性率以非洲區(13.9%)、美洲區(8.0%)及歐洲區(5.8%)為高。  WHO更新全球疫情資訊：  全球近28天(2024/11/11-12/8)期間，新增約20萬例病例及2,600餘例死亡，病例數及死亡數較前28天期間分別下降6%及24%；住院數及重症數分別新增約2.2萬例及2,000餘例，住院數及重症數較前28天期間分別下降1%及上升3%。 於2024年12月初(12/2-12/8)，全球主要流行變異株XEC占比38.6%呈上升趨勢，其次為變異株KP.3.1.1占比33.2%呈下降趨勢。  評估與建議： 全球陽性率呈下降趨勢，其中，非洲區及西太平洋區呈上升趨勢，東南亞區上下波動，其他地區則呈下降趨勢。XEC為全球主要流行變異株，占比呈上升趨勢，惟尚未增加疾病嚴重度。WHO表示多數國家已將COVID-19納入常規呼吸道傳染病監測，建議各國提供民眾可負擔及可信賴的檢測、治療及疫苗，維持預警監視系統及持續追蹤變異株趨勢，並向WHO通報疫情資訊及維繫COVID-19期間所建立之基礎設施。  ",,WHO FluNet、WHO,2025-01-17,,,,,
1805,2024-11-29,,霍亂,"WHO公布全球今年截至10/27累計33國報告486,000餘例病例及逾4,000例死亡；分別較去年同期減少42%及增加54%，病例數以東地中海區、非洲區及東南亞區為多，地區性戰爭衝突、自然災害等因素降低醫療服務資源可近性並加劇爆發疫情，WHO提高口服疫苗(OCV)生產，以應付目前疫苗短缺的情況，評估全球疫情風險仍為非常高。",食物或飲水傳染,WHO ,2024-11-20,,,,,
2032,2024-11-01,,結核病,WHO 10/29公布去(2023)年全球新診斷結核病例數達820萬例，為自1995年以來新高，死亡數則達125萬例，低於前年；WHO表示，全球98%結核病例分布於低、中收入國家，強調持續投注資源於疾病預防、診斷及治療之重要性。,空氣或飛沫傳染,WHO,2024-10-29,,,,,
2489,2024-08-28,,M痘,WHO 8/26召開非洲區委員會，宣布啟動Mpox準備及應對策略計畫，期程自今(2024)年9月至明年2月，預計投入1.35億美元用以強化監控及社區防治、推動研究及公平疫苗政策、阻止人畜傳播等，並推行策略型疫苗接種，以高風險族群為目標，以中斷傳播鏈，預計於3週內發布疫苗緊急使用清單(EUL)。,其他類,WHO 8/26、8/26,,,,,,
2611,2024-08-08,,M痘,WHO 8/5表示，基於Ib型病毒之致死率較高且持續於非洲各國間擴散，需投入更多資金及支援以應對疫情，將評估此波非洲疫情是否構成國際關注公共衛生緊急事件(PHEIC)。,其他類,CIDRAP 8/6,,,,,,
2835,2024-06-28,,霍亂,"全球於今年5月(第18-21週)，共有跨四區署之19國/地區報告46,000餘例及185例死亡，分別較4月增加58%及減少37%，病例數以東地中海區為多，其次為非洲區、歐洲區及東南亞區。基於疫情持續發生且範圍擴大，以及疫苗與資源短缺，WHO評估全球風險維持為非常高，疫情事件維持為第3級緊急狀態。",食物或飲水傳染,WHO 6/19,,,,,,
3281,2024-04-26,,霍亂,"全球於今年3月(第10-13週)，共16國報告25,000餘例及189例死亡，病例數及死亡數較2月減少32%及33%，以非洲區為多，其次為東地中海區；WHO於4/12核准成分簡化之口服疫苗，期望提高疫苗產能。基於疫情持續發生與範圍擴大，以及疫苗與醫療資源短缺，WHO評估全球風險仍維持為非常高且該疫情事件維持為第3級緊急狀態。",食物或飲水傳染,WHO 4/17、4/18,2024-04-17,,,,,
3686,2024-03-20,,霍亂,"全球今年2月(第5週至第8週)，共20國報告37,000餘例及322例死亡，較1月減少12%，以東地中海區為多，其次為非洲區及東南亞區。基於疫情持續發生且範圍擴大，及疫苗與醫療資源短缺，WHO評估全球風險仍維持為非常高。",食物或飲水傳染,WHO 3/14,2024-03-14,,,,,
4180,2023-12-21,,麻疹,"WHO公布歐洲區疫情上升，今年截至10月累計40國報告3萬餘例病例，已逾去年全年941例之30倍，其中5例死亡，約21,000例住院，病患年齡於各國間差異明顯，以1至4歲兒童佔4成為多。依據資料顯示，該區域2022年疫苗覆蓋率第1劑僅93%、第2劑僅91%，群體免疫不足為非疫區國家爆發疫情主因。",空氣或飛沫傳染,WHO,2023-12-14,,,,,
4676,2023-10-11,,COVID-19,"  自2020年截至今年10月10日，全球累計772,476,652例確診，其中6,961,982例死亡，病例分布於201個國家/地區。2023年第39週平均新增確診數以歐洲(75.8%)、西太平洋(21.1%)、美洲(1.5%)為多。     WHO於9/29發布疫情月報，近1個月全球住院率上升42%，重症數上升12%，另檢驗陽性率自7月下旬以來持續上升，WHO表示近期全球病例數呈下降趨勢，與多數國家減少檢測及出現延遲通報有關，目前病例報告數可能低估真實情形，相關數據應審慎研判。 WHO於9/21更新EG.5變異株風險評估，由於其遺傳特性及免疫逃脫性，該變異株於全球範圍內發生率快速攀升，部分EG.5盛行率上升之國家其病例數及住院率亦上升。基於變異株疾病嚴重度未明顯增加，評估對全球造成公共衛生風險為低。  ",,WHO,2023-09-21,,,,,
4690,2023-10-04,,漢生病,"WHO 9/15公布全球疫情統計，去年全年累計報告17萬4,087例病例，為前年之1.24倍，其中東南亞區佔71.4%最多，其次為非洲區12.6%及美洲區12.3%，95%新病例集中於原有疫區，但整體疫情較10年前仍呈下降趨勢，研判近兩年疫情升高可能為新冠疫情後醫療復甦所致。",接觸傳染,WHO Weekly epidemiological record,2023-09-15,,,,,
5941,2023-04-06,,COVID-19,"  自2020年截至今年4月5日09:00，全球累計761,395,963例確診，其中7,004,179例死亡，病例分布於201個國家/地區。2023年第12週平均新增新增確診數以歐洲(41.8%)、美洲(33.3%)、西太平洋(21.5%)為多。 全球XBB及其衍生變異株佔比約64.8%，已成為多數地區主流株，於西太平洋地區佔比亦持續上升，其中以XBB.1.5變異株佔45.1%為多， BQ.1、CH.1.1、BA.2.75.2及XBF等變異株佔比分別約1.4%-8.4%，呈持平或下降趨勢。  ",,,,,,,,
5991,2023-03-27,,COVID-19,"  自2020年截至今年3月26日09:00，全球累計761,065,454例確診，其中6,996,769例死亡，病例分布於201個國家/地區。2023年第11週平均新增確診數以歐洲(41.8%)、美洲(30.8%)、西太平洋(24.9%)為多。 WHO 3/22公布，全球XBB及其衍生變異株佔比上升至50.2%，其中以XBB.1.5變異株佔比約37.7%為多且持續上升，已成為歐洲、美洲、東地中海、非洲及東南亞等地區之主流株，於西太平洋地區佔比亦持續上升，其他關注變異株及其佔比分別為BQ.1(9.3%)、BA.2.75(1.6%)、CH.1.1(6.8%)及XBF(1.1%)，多呈持平或下降趨勢。  ",,,,,,,,
6046,2023-03-20,,COVID-19,"  自2020年截至今年3月19日09:00，全球累計760,370,198例確診，其中6,990,312例死亡，病例分布於201個國家/地區。2023年第10週平均新增確診數以歐洲(40.9%)、美洲(29.8%)、西太平洋(27.3%)為多。 WHO 3/16指出，全球XBB及其衍生變異株佔比上升至44.7%，其中以XBB.1.5變異株佔比約35%為多且持續上升，截至3/13已於至少115國檢出，且成為歐洲、美洲、東地中海、非洲及東南亞等地區之主流株，於西太平洋地區佔比亦持續上升。WHO表示XBB及其衍生變異株(含XBB.1.5)具較佳傳播力及適應力，於部分國家導致新增病例數增加，惟其疫情規模較既往疫情更緩和，且致疾病嚴重性仍未明顯增加，評估其公共健康風險與其他Omicron變異株相當，將持續密切監測國際間之病毒株演變與流行。  ",,,,,,,,
6299,2023-02-15,,流感,"依WHO第2~3週(1/9-1/22)監測資料：  全球流感主流株為A型(82.8%)，其中A(H1N1)佔58.6%、A(H3N2)型佔41.4%共同流行，B型則全為B(Victoria)。 北半球整體流感活動降低，北美降至季節水平，A(H3N2)及A(H1N1)共同流行；歐洲整體降低，惟仍高於閾，且各地活動度差異大，目前以A(H1N1)為主流；亞洲及北非整體活動下降，各種型別兼有，其中之中、東亞活動仍略高，中亞多A(H1N1)，東亞則以A(H3N2)為主。 熱帶區域部分，美洲及非洲流感活動均低，各種型別兼有，其中中美洲區域以A(H3N2)為主流；南亞流感活動則略增，各型別兼有，東南亞部分以B型為多。 南半球流感活動則維持於低水平。  ",空氣或飛沫傳染,WHO,2023-02-06,,,,,
6764,2022-12-23,,霍亂,WHO 於12/16公布全球今年迄今超過29國通報病例，其中16國持續爆發疫情，主要分布於非洲、西亞及南亞地區，多國病例數及致死率高於往年，尤以部分國家已多年無疫情，此波爆發疫情得關注。WHO表示今年多起疫情同時發生，因人道危機、脆弱的公衛系統及氣候變遷而加劇，且醫療用品及口服疫苗短缺，對防治工作形成挑戰，又近期各國解除旅遊入境限制，增加國際傳播風險，評估全球傳播風險為非常高。,食物或飲水傳染,WHO,2022-12-16,,,,,
7887,2022-09-28,,流感,"  依WHO第34-35週(8/22-9/4)監測資料，全球流感活動度維持於低水平，目前主流株為A型(92.4%)，其中以H3N2(87.7%)為多，B型則全為B(Victoria)。 南半球整體流感活動持續降低，惟非洲南部B型流感活動增加；熱帶區域流感檢出率維持於低水平，均以A(H3N2)為主；北半球歐美維持於季節間水平，非洲無檢出報告，東亞、東南亞流感活動皆有下降，均以A(H3N2)為主，僅南亞區域以A(H1N1)為多，A(H3N2)及B型亦有檢出。 WHO已於9/23公布2023年南半球4價流感疫苗推薦病毒成分，其中：  雞胚胎蛋培養疫苗：  A/Sydney/5/2021 (H1N1)pdm09-like virus; A/Darwin/9/2021 (H3N2)-like virus; B/Austria/1359417/2021 (B/Victoria lineage)-like virus; and B/Phuket/3073/2013 (B/Yamagata lineage)-like virus。  細胞培養疫苗：  A/Sydney/5/2021 (H1N1)pdm09-like virus; A/Darwin/6/2021 (H3N2)-like virus; B/Austria/1359417/2021 (B/Victoria lineage)-like virus; and B/Phuket/3073/2013 (B/Yamagata lineage)-like virus。    ",空氣或飛沫傳染,WHO,2022-09-19,2022-09-23,,,,
8824,2022-08-17,,流感,"  全球流感活動度自3月起穩定下降，依WHO第28-29週(7/11-7/24)監測資料，目前主流株為A型(97.7%)，其中以H3N2 (97.3%)為多，B型則全為B(Victoria)。 南半球溫帶區域、中南美洲及非洲整體流感活動均下降，大洋洲部分島國ILI上升，其中A(H3N2)佔主導地位，惟非洲亦有A(H1N1)及B型流感檢出。北半球區域，北美洲及歐洲疫情降至季節性水平，以A(H3N2)型為主；東亞達高峰，東南亞檢出量減少，其餘地區流感活動度皆低，以A(H3N2)型為主。  ",空氣或飛沫傳染,WHO,2022-08-08,,,,,
8986,2022-08-10,,流感,"  全球流感活動度自3月起穩定下降，依WHO第26-27週(6/27-7/10)監測資料，目前主流株為A型(98.56%)，其中以H3N2 (59.84%)為多，B型則全為B(Victoria)。 南半球溫帶區域流感活動略為下降，大洋洲部分地區仍處高峰，非洲及南美洲則整體略降，其中A(H3N2)佔主導地位，惟非洲亦有A(H1N1)及B型流感檢出。 熱帶區域流感檢測率及活動度皆低，以A(H3N2)為主。 北半球區域，亞洲東方及南方持續有疫情，惟處較低水平，以A(H3N2)型為主；北美洲及歐洲疫情均已降至季節性水平，並以A(H3N2)型為主；非洲則無流感檢測報告。  ",空氣或飛沫傳染,WHO Influenza Update N° 424,2022-07-25,,,,,
11057,2022-05-12,,麻疹,,空氣或飛沫傳染,WHO,2022-04-27,,,,,
11762,2022-03-02,,桿菌性痢疾,ECDC 2/23公布，歐洲境內自2020年截至今年2/17累計報告208例耐藥性宋內菌株(Shigella sonnei）感染病例，並已擴散至10國家，以法、英為多，且分離株之基因密切相關或具類抗藥特徵，多發現於男男性行為(MSM)者中。ECDC評估，未來數月間歐盟地區高風險MSM行為間之傳播風險為高。,食物或飲水傳染,Outbreak News Today,2022-02-26,,,,,
12041,2022-01-20,,霍亂,"非洲去年累計11國報告14次疫情逾134,500例病例，其中逾4,000例死亡，病例及死亡數分別為2020年全年累計之3倍及5倍。由於人道主義危機、大量人口跨境流動、洪水、衛生條件不佳、應變與醫療量能不足、多起疫情造成的物資短缺，及其它傳染病流行等，致死率為2007年以來最高，WHO評估非洲發生大規模、嚴重疫情風險為高，其中西非跨境傳播風險較高，全球非洲以外傳播風險則低。",食物或飲水傳染,WHO EIS,2022-01-18,,,,,
17135,2020-06-16,,流感,WHO更新全球疫情：全球流感活動水平低於預期，北半球溫帶地區恢復季節間水平，南半球溫帶地區流感季尚未開始；依5/11-5/24監測資料顯示，全球病毒型別以仍以A型(68.9%)為主要流行株，並以A(H1N1)為多；B型病毒株以B(Victoria)為主。中美洲部分國家嚴重急性呼吸道感染病例增加。,空氣或飛沫傳染,WHO、CIDRAP,2020-06-12,,,,,
18522,2020-01-14,,麻疹,迦薩走廊2019年截至12/19累計124例確診，2例死亡，遠高於1986-2018年期間病例數(1例)，病例中近半數未接種疫苗；該國疫苗覆蓋率達97%，高於WHO訂定目標率95%。,空氣或飛沫傳染,CIDRAP,2020-01-10,,,,,
19828,2019-06-10,,性傳染病,"WHO於6/6指出，自2012年起，滴蟲性陰道炎、披衣菌感染症、淋病及梅毒之新發生及現有病例感染率均無下降趨勢；2016年全球15-49歲族群累計滴蟲性陰道炎1.56億例、披衣菌感染症1.27億例、淋病8,700萬例及梅毒630萬例，平均每25人即有1人感染上述1種或1種以上疾病。另2016年僅梅毒即造成20萬例死產及新生兒死亡，為全球嬰兒主要死因之一。WHO呼籲加強性教育並應採取安全性行為。",,WHO、CIDRAP、Outbreak News Today,2019-06-06,,,,,
20156,2019-04-17,,麻疹,"WHO於4/15公布全球疫情資訊，今年截至3月全球170國累計報告逾112,000例，為去年同期(163國逾28,000例)4倍，且已連續兩年增加，其中，非洲區今年病例數為去年同期8倍最多，歐洲區4倍居次，東南亞及西太平洋區則為1.4倍。全球第一劑疫苗覆蓋率停滯於85%，且第二劑僅達67%，WHO呼籲完成兩劑疫苗接種才可有效預防。",空氣或飛沫傳染,CIDRAP、WHO、WHO Data、Hanoimoi ,2019-04-15,,,,,
20383,2019-02-27,,登革熱,"WHO於2/22公布美洲地區今年截至第6週(2/2-2/8)累計報告近10萬例(發生率10.2例/10萬人)，其中28例死亡，逾25,300例確診，632例為重症。2018年累計報告逾56萬例(發生率57.3例/10萬人)，較2017年高，惟較2006-2016年平均低，其中336例死亡，近21萬例確診，3,535例為重症。另20年來共同流行2種以上血清型的國家增加，使重症及疫情爆發的風險增加。WHO建議加強疫情預防與應對、個案管理、實驗室診斷及病媒管理等。 ",蟲媒傳染,WHO EIS,2019-02-22,,,,,
23025,2017-07-24,,人類免疫缺乏病毒(愛滋病毒)感染,"WHO於7/20公布於非洲、亞洲及拉丁美洲六國之新診斷HIV病例中，已逾10%個案出現抗藥性病毒株，並表示以數理模式推估，倘抗藥性狀況持續不變下，未來五年將增加13萬5千人死亡及10萬5千人感染，及相關治療成本；建議應提升抗藥性HIV因應以達全球2030年消除AIDS目標。",,CIDRAP、WHO,2017-07-20,,,,,
23077,2017-07-13,,急性病毒性E型肝炎,"ECDC於7/11公布歐洲地區2005-2015年間共通報約2萬1千例，包含5個國家報告28名相關死亡病例，2015年報告約5,600例，為2005年(約500例)的10倍，以男性及50歲族群最受影響，多數感染為無症狀。ECDC推測病例數增加可能原因為對E型肝炎提高認識而加強檢測，另飲食方面也扮演重要角色；歐洲食品安全局(EFSA)表示食用未煮熟的豬肉或內臟為最常見的感染途徑。",食物或飲水傳染,Outbreak News Today、ECDC,2017-07-11,,,,,
23659,2017-05-04,,流感,"WHO於5/1更新全球流感疫情報告，北半球整體疫情持續下降，南半球維持低度活動；近期A型、B型分佔42%、58%，B型佔比增加；A型以H3N2型(58%)略多於H1N1型(42%)，B型則Yamagata株(49%)及Victoria株(51%)約佔各半。 ",空氣或飛沫傳染,WHO,2017-05-01,,,,,
24526,2017-02-06,,茲卡病毒感染症,"WHO於2/2更新茲卡病毒疫情現況週報，上週無新增本土疫情國，自2015年迄今累計70國家/屬地出現本土病例；13國出現性傳播本土病例；29國出現小頭症等先天性畸形個案，無新增；21國出現GBS病例或GBS發生率增加情形，無新增；本報告下次公布時間為2月17日，並將有新的國家分類方式。",蟲媒傳染,WHO,2017-02-02,,,,,
24615,2017-02-02,,禽類禽流感,"WHO歐洲區署1/26表示自2016年6月起歐洲至少24國爆發H5N8 HPAI，非洲、亞洲、中東地區亦傳出疫情，由於疫情仍持續，目前雖人類感染風險低，惟其他類似型別具感染人類案例，故不排除該型具傳染給人可能性，呼籲各國應提高警覺加強人類病例監測。",,WHO Europe、CIDRAP,2017-01-26,,,,,
24625,2017-02-02,,流感,"WHO於1/23更新全球流感疫情報告，近期A型、B型分佔96%、4%，A型仍以H3N2型為主，B型Yamagata株及Victoria株約各佔50%；北半球整體疫情持續上升，歐洲及東亞多數國家較往年提早進入流行期；流行病毒株多與本季疫苗株吻合，對神經胺酸酶抑制劑類藥物具感受性。另ECDC公布歐洲地區流感住院病例以65歲以上為主，多數歐洲國家近1-2個月老人全死因死亡率有增加情形，ECDC推測可能與本季主要流行H3N2型有關。 ",空氣或飛沫傳染,CIDRAP、WHO、ECDC,2017-01-23,,,,,
24775,2017-01-12,,流感,"WHO於1/9更新全球流感疫情報告，近期A型、B型分占96%、4%，A型、B型分別以H3N2型、Victoria株為主；北半球整體疫情上升，部分歐洲及亞洲國家較往年提早進入流行期；各型別多與本季疫苗株吻合度高；近期流行病毒對神經胺酸酶抑制劑類藥物具感受性。 ",空氣或飛沫傳染,CIDRAP、WHO,2017-01-09,,,,,
24823,2017-01-09,,茲卡病毒感染症,WHO於1/5更新茲卡病毒疫情現況週報，上週無新增本土疫情國，自2015年迄今累計69國家/屬地出現本土病例；13國出現性傳播本土病例；29國出現小頭症等先天性畸形個案，無新增；21國出現GBS病例或GBS發生率增加情形，無新增；另本疫情報告未來改每2週公布一次，下次公布時間為1月19日。,蟲媒傳染,WHO,2017-01-05,,,,,
24827,2017-01-09,,流感,"ECDC公布歐洲流感活動持續上升，約半數國家報告流感病例(22/43)，主要流行H3N2，重症病例以65歲以上老人居多。 ",空氣或飛沫傳染,CIDRAP、ECDC,2017-01-06,2017-01-07,,,,
25005,2016-12-19,,茲卡病毒感染症,WHO於12/15更新茲卡病毒疫情現況週報，上週無新增本土疫情國，自2015年迄今累計69國家/屬地出現本土病例；13國出現性傳播本土病例；29國出現小頭症等先天性畸形個案，無新增；20國出現GBS病例或GBS發生率增加情形，無新增。,蟲媒傳染,WHO,2016-12-15,,,,,
25147,2016-11-28,,茲卡病毒感染症,"WHO於11/24更新茲卡病毒疫情現況週報，上週無新增本土疫情國，自2015年迄今累計69國家/屬地出現本土病例；12國出現性傳播本土病例；28國出現小頭症等先天性畸形個案，無新增國家；19國出現GBS病例或GBS發生率增加情形，無新增國家；全球風險評估無改變，WHO將持續提供60多個會員國協調及預防等相關支持。 ",蟲媒傳染,WHO,2016-11-24,,,,,
25350,2016-10-17,,茲卡病毒感染症,"WHO於10/13更新茲卡病毒疫情現況週報，自2015年迄今累計67國家/屬地出現本土病例，無新增；12國出現性傳播本土病例，無新增；22國出現小頭症等先天性畸形個案，無新增；19國出現GBS病例或GBS發生率增加情形，無新增。全球風險評估無改變，流行株差異與出現併發症關聯性及血清盛行率未明，仍需投注更多研究進行了解。 ",蟲媒傳染,WHO,2016-10-13,,,,,
25872,2016-07-25,,茲卡病毒感染症,WHO於7/21更新茲卡病毒疫情現況報告，自2007-2016/7/20累計65國家/屬地(迄今疫情持續共62國家/屬地)出現本土病例，本週無新增國家；11國出現性傳播本土病例；13國有小頭症/先天性畸形個案；15國有GBS病例或GBS發生率增加情形。,蟲媒傳染,WHO,2016-07-21,,,,,
25908,2016-07-18,,茲卡病毒感染症,WHO於7/14更新茲卡病毒疫情現況報告，自2007-2016/7/13累計65國家/屬地(迄今疫情持續共62國家/屬地)出現本土病例，本週無新增國家；11國出現性傳播本土病例；13國有小頭症/先天性畸形個案；15國有GBS病例或GBS發生率增加情形。,蟲媒傳染,WHO,2016-07-14,,,,,
26074,2016-06-20,,茲卡病毒感染症,WHO於6/16公布茲卡病毒疫情現況報告，本週無新增國家，自2007-2016/6/15累計60國家/屬地持續出現本土病例，美洲地區累計39國；10國出現疑似性傳播本土病例；目前累計至少13個國家/屬地出現小頭症/GBS病例增加情形。WHO表示全球疫情持續地理擴散至其他具病媒蚊國家，雖部分疫情地區病例數有所趨緩，惟疫情尚未整體下降，仍須提高警覺。,蟲媒傳染,WHO,2016-06-16,,,,,
26308,2016-05-23,,小兒麻痺症,"WHO 5/12第9次緊急會議結論宣布國際間小兒麻痺症仍屬國際間關注公共衛生緊急事件(PHEIC)，且適用目前臨時性建議，另表示polio-free國家仍發生cVDPVs顯示可能在常規接種上有所不足，以致對病毒免疫力產生嚴重落差；另提醒自2016年5月1日起全球停用第二型口服小兒麻痺疫苗(OPV2)，應更加監測cVDPVs第二型之傳播。",食物或飲水傳染,WHO EIS,2016-05-20,,,,,
26321,2016-05-19,,黃熱病,"WHO於5/19將召開緊急會議評估目前西非黃熱病疫情是否符合國際間關注的公共衛生緊急事件(PHEIC)。 ",蟲媒傳染,APO、WHO EIS,2016-05-19,,,,,
